idade,horas_estudo,nota_anterior,frequencia,aprovado
26,1.2599610973842499,9.256094483569374,73.96535071637501,1
48,17.03191027207605,9.692459342110903,60.65504360792207,1
50,17.34540174177006,2.359230873276126,83.02060834943057,1
36,12.126506056925825,8.09253227650655,66.70643219376193,1
55,11.701458267278989,3.535532768724403,82.68582491660838,1
18,16.35584531611768,9.004570727479823,69.18407611638999,1
17,15.833036277850455,7.874895686293738,85.01049469281358,1
52,17.85705673213273,0.7392171664576364,83.38997354448253,1
40,11.278575228135718,4.071369938772773,75.44063779605004,1
43,19.36911830828977,3.373178260096741,85.23699953554154,1
18,19.9248632032001,7.85181020723277,73.04828381160075,1
47,2.7726198949733356,4.102857106531591,55.80691498250614,0
30,17.06610331130538,6.845883976530837,59.10531266686773,1
18,10.246534026097486,6.024352555904404,62.299656708280644,1
45,8.057543596846727,9.756387190976337,53.16144641128483,1
31,12.454910042712942,9.377849568016149,85.56906103153351,1
28,1.5913283666091371,4.276995147387187,68.36951134158092,0
53,10.375991815958058,7.235782116411493,54.67616481634987,1
44,17.48236611552,8.294600939812218,90.997906036279,1
36,4.662499564709892,8.988857538621453,84.18271422317875,1
55,8.81460294800379,0.6813426377648368,72.61121185638504,0
40,18.81987731044007,3.020787992734968,62.37126675463671,1
37,8.856994837211097,3.2023004096852183,57.587294689642334,0
26,7.488168830481767,4.344459512198786,72.9187095877531,0
30,9.090464638405875,1.6926475071541902,94.26228715052812,1
53,10.629328947092349,4.962058799500081,59.419766163598496,1
34,12.823831210563643,6.63214327298456,78.43296144957439,1
40,16.113509617876257,4.973639202167178,98.08429976111279,1
30,9.315993012404128,6.657930951976158,81.85582873823064,1
50,16.440878234257738,0.664416318179003,71.99823650779342,1
28,10.907552896365573,8.759873317074103,85.81864864694542,1
38,7.100369952175565,9.390691921010685,91.22889595093532,1
22,13.330041148328577,6.179074241186486,79.5258148943421,1
52,14.495583967498082,8.81390998636897,93.59161794964963,1
52,11.381955024775007,1.3144601664821243,75.72958796878689,1
38,1.6039919761271064,7.974489200763102,91.50145011031283,1
30,3.8127160656360854,1.1914819347259398,97.60096202028475,0
32,6.06330555735945,4.080102314975367,75.06217335117586,1
52,6.011199316054116,3.2381853455827505,80.25008577926626,1
41,13.631705604813977,5.8559182522045425,80.47337714749175,1
48,0.8577989026358354,3.0151453523953355,89.07174317991453,0
49,15.235794652465637,6.373136296671326,91.14829200887114,1
52,5.674178258735197,3.6738728915195784,51.36146581030304,0
36,6.545426001213997,8.607903810304645,86.66797820451939,1
34,10.794241644906524,6.3388384021961155,89.19076223151188,1
54,4.710549218309672,2.152982973214461,85.02147197291185,0
19,17.747190614722786,3.3612942202808704,85.68478296615481,1
39,2.1646911968680227,8.474208876266559,52.07014295921347,1
48,9.165456064870765,3.8647974998745847,72.10193309744531,0
32,17.063734254370356,5.357990655656452,90.90898248608704,1
21,12.508955941214097,6.489419359523327,96.70035706475518,1
20,6.200425558931352,3.478096495859168,61.47339602859674,0
37,8.704824051640983,2.939786307580683,78.95974701763976,1
56,14.280540416679035,4.7525490260802865,90.2165119775292,1
30,19.47858449559604,2.148809720927891,87.62038214295929,1
55,17.916205008398954,2.8421058691906342,80.94450584900396,1
47,7.177439763456347,0.6207848403203609,50.93455941310001,0
30,19.96485864611322,3.0397027597100545,86.19429200557829,1
22,0.5683409388556363,3.2070409336356933,88.66212516394074,0
28,1.0387802382640943,9.618331662913196,86.14247533128176,1
32,16.56489004583828,5.897288254658801,88.29045807449783,1
33,4.389522393244514,7.873824254158056,71.54574463394302,1
39,1.6850007337266968,0.4537725278032245,99.68760729626955,0
30,5.124387428111794,1.0653669360837192,88.53934579363295,0
23,8.808953002626774,8.145369608625924,78.93400026399928,1
48,14.746042273451394,6.235495494176357,96.7095634873312,1
31,12.674542767748507,1.909820305402029,95.40991697290092,1
33,5.1336137424281985,4.047954058617382,90.72835326671324,1
57,10.313773737961396,5.386724999816228,78.18474594918831,1
50,18.56117505527209,8.436098291374417,76.35505095733568,1
21,16.392651651183275,0.6041199169449418,66.43539659872604,0
43,6.8022008042199715,5.967222893673624,62.54389895519742,1
39,19.654158946436077,7.170359215866839,75.61797584875433,1
56,14.318097808485055,9.778918579104594,78.88908808559869,1
30,1.7177624355022447,8.071600782921845,62.22632157294228,1
31,1.1856339091284542,2.762273135652734,96.13006218267394,1
59,3.7839550056955846,7.095791938782651,77.86369983671592,1
49,14.693189426977863,7.632778849269771,76.32526626910733,1
47,4.082909053927344,7.297354999183952,71.78191941830701,1
51,10.473991999572254,8.2014406795187,52.903564785843024,1
33,2.3185723435262187,9.037299762136376,94.12006672299246,1
44,18.457280077688804,0.9842986898934025,65.84971132215149,1
35,7.2072319648795675,1.0476385768111884,82.12301672341472,1
39,18.2085751029323,7.96399988770646,80.37167794850177,1
48,18.925075017255615,2.523724765214709,79.22434126922634,1
56,0.6195086226167754,0.5854142195007794,76.2856101005792,0
29,9.550636150375274,4.012291809806058,59.07199167156641,1
36,0.9807930862844113,8.198769118260781,64.03028705239828,1
51,18.219508942906664,1.2656502381398038,76.209403563515,1
21,10.60894712232423,6.718419718044675,89.46712257984629,1
25,1.961408247620688,0.036158617715676966,71.59944853252094,0
45,2.650396201393054,1.0973744721244993,60.196127652306544,0
22,7.978425977608412,3.5085034576848684,54.3972212402713,0
41,18.834566761021343,0.8360228102441403,83.15055017470121,1
47,14.011728455577577,8.45901667437113,71.16699853105823,1
38,17.41856789068808,8.640705031454688,56.268544631132094,1
18,7.645904603629603,7.555707030995242,83.7233439993492,1
21,1.3426671412249673,2.4247963139561746,60.37893654271866,0
43,19.499193925486075,5.232470752399799,75.45080241518386,1
41,0.8348733179162062,1.841885255233714,65.30939875384303,0
24,18.979207235081237,2.812784500731108,96.58450322170002,1
17,7.6892097650583215,5.160052921737911,61.41440331355828,0
36,0.6967628979266897,7.350138084607978,70.99592607710142,1
39,13.938566018627911,0.9465438039363916,97.97467984140029,1
48,19.620535928611407,2.9669669762808617,65.93625899691577,1
27,19.329701595333056,9.266213485719222,82.22965815055001,1
55,3.6382717184471596,4.2912331778188815,65.83635218531626,0
40,4.034332218290022,9.388696739093144,55.53374895586245,1
27,11.528008835083373,9.914005415521356,81.37736163421464,1
45,12.927444115352326,5.26659826111416,95.80157676426703,1
42,14.91864931648438,2.8804400978485054,72.62823336170459,1
32,4.030482029206876,7.90776808572579,81.30882713462336,1
51,19.20063819190647,1.5931073552501496,80.44492066283115,1
36,12.95541549764014,2.520468596720705,70.75448513139379,1
19,17.01741491797582,7.848799094992822,80.74483193823653,1
17,11.03128144804135,4.336459247320299,62.96590422094861,1
17,8.57839852800271,2.0153793698766673,68.9018952301526,0
33,19.555066678602422,6.511257449523244,72.11594281811875,1
18,11.851366730986804,7.327618613816829,93.20043417812403,1
45,17.404034864583988,1.2507123945056908,67.41664474166275,1
36,19.089201729142655,2.769802599749341,81.75685240579132,1
22,13.669415226668855,2.2127675537223324,60.67019187094493,1
24,11.204304231114161,3.7985462876245215,62.628486452696336,1
45,0.568461592757687,7.634448955760645,82.42144377299888,1
49,1.2803829944106169,7.137081022743242,88.11549636833018,1
19,4.416598712996768,6.625239103837039,73.10585882631408,1
51,4.127164421191907,0.06285545868591202,66.75498483888833,0
21,5.467796506396985,1.4214331338038944,95.51357779661362,1
43,6.446225435104386,2.232975491020668,56.79039075245213,0
28,7.521277124239201,2.719558460388496,86.03571188246735,1
36,8.700484956343093,1.464265416489,84.50853748735514,0
36,2.427893599892286,4.103155514738896,84.5122581363897,1
25,1.3260576730792497,0.7518058501402591,96.77102222117622,0
55,13.641916756923957,7.500221903877807,86.40951504903961,1
20,10.978029084440015,7.8772078729610495,65.07825947047921,1
35,9.160811943292332,5.742666896008981,67.67046121161546,1
54,12.871578852782871,0.8970487704196783,69.55554865999471,0
43,16.639748440469038,8.90083169546758,51.540433704905304,1
59,8.84001172776599,9.656358287081146,95.67551577041286,1
29,13.001829568513598,2.023635603217894,53.67763019324019,0
29,19.094658364785595,7.046398194407198,84.98971410487358,1
38,16.872677669300433,8.419386306424858,86.50805024216558,1
44,8.807015804796984,5.398435225427023,92.18575253152699,1
38,13.071978337387488,3.2332309952674887,77.66811277977612,1
59,3.9528829773608254,4.785587150803527,86.26322119282685,1
35,11.430182605454252,5.12268750784452,65.13614622329756,1
24,19.635901677199634,4.0063704418802795,87.2792005456395,1
24,10.607144746449185,9.298424936337062,67.17078686309429,1
58,18.58894683420787,7.438831109425021,95.14192392133481,1
42,8.443030949813583,2.4130164225496396,58.16909038831914,0
42,19.97747413010031,5.855571873198685,65.78786553369767,1
39,11.794790686937377,6.886891509311674,74.93847257775653,1
59,1.3242453876007239,1.4015642170213027,88.79252785740489,0
29,11.941718535482067,3.584257423801488,87.4399552551516,1
44,5.854167565752134,9.05548281603916,60.53584371622517,1
25,1.133385779699947,5.671731001852015,57.21178483058982,0
36,16.506639441545936,2.1699774606031683,65.19848021470492,1
35,5.876727921124741,1.2278479811915077,74.18770758379513,0
55,16.03269680390672,5.182268934748777,76.95025224128753,1
28,6.120242867639406,5.476857230291441,71.45687954776396,1
31,4.289363900538598,3.3441445135461234,83.15450583240035,1
47,19.491743695036334,6.304160284191185,71.37794717986188,1
30,7.552083891222882,0.6868468621938872,97.31645049693972,1
27,12.226836123141629,1.4513969326614062,63.0484423990768,0
42,12.394639109882196,5.462738210112592,81.36860603350473,1
58,11.429232902383285,0.6181569384445396,80.56889693300658,1
43,18.336566998663685,8.809087649911007,64.0787360941142,1
27,13.651600891653935,1.421463704565168,70.58438122570136,1
54,8.372793580046139,6.739198740845365,68.27368097199854,1
50,17.316417498223345,3.9120344171442523,58.624953001024465,1
59,4.030726532761306,3.9978774754224844,73.8647606315772,1
35,11.11261677340314,7.648895286111438,69.33311265109208,1
22,19.035732252903248,4.99462134172914,58.91586800335797,1
54,12.695253782668047,7.256554636438663,72.49400227088807,1
58,16.430884784260087,5.051912287527692,71.09219841293697,1
44,13.24443414813126,5.929053414052634,56.568283882972985,1
17,16.867731838988863,7.607146278696641,56.559377095900544,1
51,18.91751365698225,6.0730874292127535,82.37536899228488,1
56,5.821973686888367,6.156151093887886,85.32904023585519,1
24,3.8083910845060176,7.892195914275945,97.05902099544524,1
23,9.937819631484528,9.490868158193733,54.35023452305499,1
27,14.18631732307221,3.7671615393533675,55.89307461891268,1
55,4.930229437053214,5.7711715722595125,52.59090642339555,1
20,0.579978283388258,0.862731577335456,76.6114215378465,0
41,7.1872347588157535,3.588038805688669,81.13733071476133,1
28,19.392757041621874,4.12049225889386,70.17617259660788,1
42,14.05186548181401,8.35237316824051,89.89511104805663,1
54,8.325846156853867,5.133924021256768,84.33497180019,1
28,4.255233898263386,7.310663732984578,99.292021047343,1
59,7.443748638217566,0.19007400025671362,56.894749164983935,0
53,3.811868949374335,4.6449266962831555,52.91578321712507,0
40,2.5729635156025523,9.013176651635842,63.74018527846939,1
32,18.1814762651648,2.243139093057851,50.9525097658422,0
29,19.954181598321735,0.31522185307112927,96.63057139332562,1
41,3.700231572117911,4.334087337134765,65.19758293440877,0
20,1.5631898981264547,7.044318206475953,77.62150834857295,1
27,6.929756589351141,4.544635068414696,65.9034816439371,1
48,9.502354024847598,4.599783135112658,62.29043109944117,1
23,4.494014317979162,6.698050412383195,57.618236198744,1
27,6.37778578007189,2.54388808283049,66.01829601645679,0
44,4.4169793459873254,7.518897916419775,80.77094652039872,1
57,15.598081084432799,1.5311353090573343,98.5810599843764,1
39,14.395269893321585,3.957506052859877,77.90460201835748,1
39,12.881554557339143,6.5600810847091795,76.63545330495026,1
44,8.050748213044493,8.283690072301976,51.76315090525734,1
59,18.226298355627602,7.9153107116505526,92.00495078338463,1
42,19.40588455993289,7.216855993076978,52.24206874987866,1
41,3.8859665961955336,3.590963835363911,95.31161370517395,1
45,4.848746507531622,1.2230431629372385,76.93358626783589,0
35,10.749805046007209,2.1683421769299063,58.42333026170177,0
49,2.279386101003783,8.64833814576485,72.58536960032293,1
52,9.010743777050699,8.573313701326594,99.74922403415991,1
30,11.844929663165347,9.515608525390158,65.25414260220465,1
30,10.680434637177996,0.759886518955416,63.47298842742893,0
51,6.952717370021508,5.368090852774561,55.9002947521253,0
46,11.077693218505534,6.486830449042335,79.85711743954194,1
44,19.196618608047533,7.106573770668566,54.46134995069815,1
33,4.517339383681833,6.438632350104302,88.30040319020387,1
19,13.269211488683071,7.700113899022821,95.9611757165279,1
32,1.3462355360430112,3.594715762893416,96.59355556077497,1
46,1.7951198873879812,1.7943277213548214,55.39581264387189,0
45,11.260650372359908,2.045833721504385,77.91312986764844,0
31,2.5463140163950144,0.11978689470164339,54.85549274510833,0
41,0.935762374323718,3.5032187210622237,78.60080707421486,1
54,3.844503454136433,0.9174405087997728,90.74902926047906,0
58,11.514558834491702,3.214886927901909,76.88950811516423,1
54,14.215148613119181,6.282100771662478,93.60269130533405,1
39,4.44833200075691,8.9447805558682,90.08371774246888,1
41,13.531059025559403,8.396054509905165,63.82741749699642,1
58,4.058288456434973,2.526742119575769,81.50511414412208,1
23,12.462419819309513,1.3408314219804696,50.37060632380657,0
38,8.533213757968078,1.930722737967313,69.80209579624322,0
33,13.249090432005527,9.70986651903607,61.89800838921476,1
34,19.90352867334532,5.494744796854908,96.8558172971743,1
57,18.78743082203496,1.8250222300057484,70.269450586158,1
26,0.5834942778040207,8.407461546868152,82.70322142112403,1
26,17.766055905064963,3.9519124431255492,86.59908046368037,1
23,1.7965705059079473,8.992221519747273,88.66062693407537,1
54,19.084408430116977,2.606771268344865,86.78875960087643,1
43,5.995600742443852,3.9322175880423615,64.45825304938674,0
49,7.949679193019784,5.0494776279008455,84.3033848364611,1
17,2.286945000926693,8.926153340890316,77.45047411311417,1
50,2.689318787413737,8.687574316050558,79.86863323987595,1
20,14.671441021971733,5.743550703038779,50.040730865437745,1
33,18.914478597091687,2.2177550978089067,62.91288004764283,1
20,12.409595651609035,4.033569717378751,96.53418483578278,1
59,14.459075302772815,9.756330653655054,64.50380416528628,1
42,15.358410019644493,6.07773223877402,71.90077611248213,1
20,5.624878353782363,7.810977551241967,59.33369910978705,1
17,1.3819778029441911,4.498646953614197,56.93012759518449,0
23,0.5365185064237874,5.320072754668064,60.433448431935254,0
46,7.337661017603364,4.289541122325441,77.68236644334866,1
25,5.2085524498847136,7.0292099806196795,95.95143256950541,1
51,1.71519563845912,8.514710138868773,66.3099589948095,1
24,4.000801703626502,5.073635432245636,66.17039761039855,0
40,2.927728516224982,4.808674586362257,78.20702934434341,0
35,18.340128422038724,3.4028646709839694,67.83713588465676,1
52,3.235210662453794,1.7709669429408381,95.5208023991994,0
59,10.984145047759744,9.392477228751089,68.89240213211309,1
43,12.065566124687209,3.16079718679505,74.52211262597335,1
48,11.098044425318358,8.006914635742854,76.66946419852054,1
30,2.4316004672117657,7.153470212874742,89.10338975652357,1
34,6.716568054135749,7.90917600278129,78.19529697074418,1
44,1.4997714830314888,9.367681333721023,61.9577550073662,1
45,8.215563324878161,6.233707602208972,56.19936033131837,1
32,4.177679159796044,8.979503433820446,96.88872733444819,1
51,11.451834399045406,1.6769732291229367,90.07814973195536,1
47,14.00976368005746,6.267125759567876,51.14826051444579,1
20,10.876337273991776,7.722756129146127,91.07644921617738,1
53,8.967615583922218,2.7164113074417404,79.52988969523844,0
33,8.053001706705501,7.40753801291965,75.94471175174716,1
55,16.91298947789157,7.784768291162369,50.611458951177944,1
42,4.777677268772766,8.311879560164448,89.04320281922077,1
55,14.817257620812942,3.128829125959328,59.9032507120625,1
57,15.27090533243232,6.816065901683092,86.39906065970395,1
20,8.674400141779323,3.0425328340976208,50.793412368290866,0
46,6.297361684899967,7.390403874984553,89.81768248330931,1
46,9.675558977896516,4.629736651457122,51.151973417752025,0
38,2.317671554907621,5.9754437452722,61.794645203625954,0
27,1.3956356284672546,4.158399814305689,63.41391062563567,0
18,2.6762623893118898,1.619829269298243,57.87543190534632,0
28,4.149328113513411,1.7802952960536367,74.05290980976845,0
46,10.331447996591839,0.775689072621345,64.18439798083544,0
52,17.05816440514188,6.180726797216618,99.66439878636282,1
34,5.095025473993896,8.486383979530594,78.99843966827194,1
42,18.735659209562172,0.20836826262080943,78.32389125271203,1
23,19.12070422423257,0.662395020883535,61.04348150532276,0
17,19.1986397944815,4.574669923029103,70.43447193574556,1
42,16.832473326188314,7.377207361681894,56.198899718,1
39,7.5945882955555515,1.5770764471195131,88.1264626125193,1
42,1.9173362645511496,2.7165131954919386,66.55796230767385,0
22,11.59196526944665,2.3200620128180716,87.59829166966051,1
22,11.394288156776058,3.990512186711541,68.58479999647378,1
24,17.074527458637114,2.2499867701757115,99.43786200574228,1
40,19.921825493449052,3.52598678544753,58.55608111273109,1
38,10.409067477922878,7.285425986619441,50.07619469416657,1
35,7.231478605275793,6.110092484541891,79.74127706891929,1
53,4.125083375347207,0.8118170539169289,97.64766000439191,0
34,0.5935965839387294,6.377456662457178,82.35270274529897,1
47,10.427717003533143,4.770771715592135,54.28617613740905,1
53,11.332614000700618,9.345655747071387,77.02401912331126,1
46,16.58630035643925,2.8930431710405324,95.47434680688636,1
58,10.339250873909611,7.2616641969916,50.325303394000635,1
49,18.371132798988103,7.308608230445699,58.34561064188994,1
26,12.747627793142993,2.2150078100918735,90.72807780513082,1
53,16.88655664531112,9.032236249709362,94.69535532887414,1
28,3.3918838287510686,4.911832004296031,85.35803104341355,1
46,17.179054540895137,6.788833668893024,99.57800818199104,1
43,13.665305161655043,1.4585555888350454,54.51079647932846,0
55,3.8195441325474455,2.5780391699196925,77.28382579182801,0
25,4.200389383847212,5.861071179372228,84.24973613237931,1
37,18.566762071362316,3.190272683733495,85.13223601845439,1
28,1.128199528782271,4.996929185709734,89.67423076720914,1
45,9.519431394266268,3.7400519937328927,95.88130225496916,1
49,6.61276815371498,6.40553796644048,68.08207228085573,1
59,13.469010079969348,4.871453627808089,52.148169640381795,1
31,16.872773057595342,0.046099359731681666,68.12209572404791,1
18,7.527373370353106,6.4968083794538405,83.58073816936175,1
55,8.824590702795325,4.221215570501817,60.67280436668217,1
34,19.647396797777578,3.4169834049022283,90.49864757793551,1
19,15.786371938744454,0.9414675228322356,60.98822288614154,0
23,17.995480553169934,2.2036969056649145,50.503170119008665,0
59,9.05586330270678,2.2377229158085346,75.40403871117897,1
34,5.064485977690246,9.35369499404729,86.323078570181,1
54,8.531337575035808,4.325129747465468,67.4827670268417,1
53,14.463792397714514,0.4206584721517004,87.44478997683933,1
49,2.6338928943015967,1.3881668224332089,71.92021670605041,0
47,5.774147559521922,0.7903267573291206,58.58573086533677,0
27,1.4094000590010125,5.888693902072113,54.527919689947744,0
20,8.930780897593566,1.8662149156682672,85.52935824536738,0
34,16.635191851602457,4.98557640281776,69.2857393801439,1
20,0.9809419218112105,3.7006206286997556,95.63868839618851,1
50,13.668808772739737,8.038763771441994,77.0127529286975,1
45,18.68366955301792,3.204896372653623,67.42162091103513,1
40,5.120093299468055,4.582654823968083,67.44954634948616,0
38,14.025879394189138,7.212855485978258,56.571893222632454,1
18,19.514487071453907,4.333512069306393,79.68945767945783,1
22,19.26442217297303,7.93215536013189,79.10835677051611,1
58,5.081119264068294,6.616843562366649,89.99968459682466,1
41,2.45645553763534,4.10529113946716,60.0598481233538,0
37,3.3915094889703608,5.039819256863627,64.53948212379137,0
32,14.189695535401771,9.672034558421934,54.86189845477909,1
47,14.652298071338873,6.6161149650839235,64.76711011344534,1
30,13.647612951749881,9.049952259723248,71.40510578772003,1
55,7.053528560973643,1.7875850347106437,98.20142029769919,1
44,3.8106503252833814,4.832361562451519,82.65330014374567,1
48,11.824841293068935,9.086616698450506,89.14369648895978,1
44,9.931768692278396,3.2261206144141763,66.2754942610245,1
25,14.712265868884916,9.676641981464208,57.225640640404826,1
38,9.106521534369618,0.9707749047365744,62.83599709566649,0
48,7.1034740463861334,9.026711702750369,62.82338454996605,1
21,6.22283225850078,4.4521212206585865,79.15576641467136,1
39,4.623671240970057,0.7374416514116067,67.07355662275144,0
21,5.682054335639897,8.795215925860875,92.86994321666394,1
58,2.3491935574599765,2.5194021240911346,99.4272259618249,1
48,7.263711713113346,0.22250125495225204,67.16492026317242,0
26,1.2131113410776848,1.3580710556919229,85.25301368435053,0
55,4.135070019743373,6.5911474189976165,82.87432909601844,1
31,15.062023670078867,9.778114891381948,59.723124386614074,1
23,6.846645279194142,1.114621395835168,95.9004297410317,1
45,13.530621831058205,4.61948048124762,59.972129359420066,1
19,14.479241424146908,1.806365509475325,86.84785658348494,1
35,11.833114183276214,7.450365341015921,67.38048211371563,1
26,19.19460595662527,1.1805889976181416,68.35407835044856,1
44,0.9180773991507085,2.3984174848088955,72.77245264444801,0
45,14.90372668646877,1.9640596764907137,93.22539890275698,1
31,19.196339556837955,5.525197803669779,57.012597075560606,1
51,17.314298722382315,8.731840920006324,52.728478891737694,1
22,3.7739074901977596,5.110902011564185,70.10204094568907,0
28,6.872995971908775,0.5824345277147125,52.779254957104406,0
54,3.862810877591075,5.633889305968313,84.38004415287202,1
29,12.22551309438673,7.975209993180093,88.01625375136067,1
45,14.3876656486001,1.321561973043227,92.73561973766294,1
35,6.682938502579635,0.7271121434459171,87.19211227417985,0
19,11.020378192693762,1.8780777755756906,95.81756968463395,1
24,13.972951116388302,7.460863228216274,87.4150561361611,1
24,8.716126423915442,5.916804195320015,96.80378199392008,1
36,17.153302843881455,5.405946539617489,59.65553971046816,1
20,15.545223738112433,2.494798946317683,74.99315664338651,1
37,1.760978105086128,3.3223659524685942,99.69652998524543,1
19,12.611943332271165,9.658850129433423,84.07890912713577,1
24,5.088848243715117,2.4062522672938567,93.93205589946287,0
39,11.371606161011869,9.016454232550885,51.51968969164276,1
32,19.15932463134284,5.805315044577366,93.58789492842186,1
29,17.641709088768877,1.232964663712478,84.88566172860487,1
19,8.388069860745068,4.67312378155068,58.53777169938553,0
25,6.184520237714891,9.485487173608758,51.284047821179826,1
30,5.070912015961051,4.185655981373586,62.99632890628264,0
29,10.884039960252142,8.633865647893623,95.78866794963851,1
23,2.727844838532098,2.5642869465170772,83.40664693501432,1
31,11.210862658500847,5.70922151800373,95.97345521416622,1
23,0.5260059700704443,8.438520582019738,72.30753912471297,1
54,6.815067799543974,9.206884411696954,96.83135476176204,1
50,4.788719119696335,4.858233671513007,73.14799077225028,1
57,19.43876640423525,6.39688102145429,60.212736220916725,1
38,14.68122523161459,0.029801307823309475,57.569673209222366,0
40,7.318240919013635,2.532233075133896,99.69059065175222,1
53,2.3104791873471,2.7871210374694577,66.69313307372855,0
17,10.577611596467168,0.934930116544308,58.002651265879386,0
26,4.662233685857825,2.7969501335697666,50.42042154453761,0
59,10.960376145017976,3.2112203305813916,64.27847832648112,0
32,16.789565906488402,9.687660395681933,94.45580718012695,1
24,12.507954765977015,6.686023805608377,76.70046603386508,1
41,12.858874181127543,4.260050794163442,81.62175257624774,1
28,11.050090636724823,9.880544606955093,96.11955519452664,1
41,18.581679836312478,1.532323202346112,75.64199590535146,1
33,18.672102346201765,4.760511939304846,91.91399229263072,1
42,10.498102420934268,6.470622070490494,66.19166390381768,1
30,6.462309999298336,0.5558063448407702,98.855093142061,0
57,9.461946614649156,7.169988580831188,53.94069367562262,1
52,4.137879287814506,0.9986735292198989,86.24147627566323,0
39,12.908714148702742,1.4028230859967694,83.02831433801472,1
59,10.251800547753549,1.5968951246208407,59.58357529254084,0
22,2.514359317358958,9.288898266555178,69.4421999423268,1
21,4.354131731832499,6.8323554513816775,65.64145583885032,1
59,9.852823145890772,6.5542750110310415,54.72464341662477,1
41,17.80798531901774,5.554934964649921,79.23940114754205,1
34,11.5446190523064,2.928059986951028,99.68349227825827,1
29,13.789932504065181,6.208897045993514,77.97940705266947,1
59,7.11105672000624,4.101497198886398,77.2629953439681,1
30,11.642522164362568,1.4541615009261488,52.015685367727414,0
44,9.223906541442314,6.895972903277331,56.96101116818452,1
34,13.353033296151633,1.2958216792992272,75.66095445511306,1
44,1.486223538540702,1.9066858102117323,99.25892820920356,0
43,10.119354216659703,8.176993118476059,93.83038677309295,1
48,6.271856190307355,6.60117096125154,67.01045606865837,1
25,6.860608694919231,6.309911542136424,77.15021271140637,1
56,19.237889915382198,4.182027843427241,77.63511111270684,1
48,4.062548847871964,3.9628051823937116,84.26803063810917,1
36,6.56928242528264,6.902626091854012,84.38910206195692,1
44,10.442905226752,7.400055386090457,89.48962441929868,1
49,17.32902548891766,5.102132023643105,51.24855124198412,1
20,8.625066622524225,9.692692443485262,97.18400953187229,1
50,15.005372977319336,9.55699558918872,53.50310229946233,1
19,17.199294915188645,4.124294900127587,73.808005573847,1
42,6.545318938526054,8.206222542831537,95.97896381795213,1
24,8.158628579004844,5.432678415984153,74.38344146155399,1
22,7.452846361922947,5.117558875571745,53.18184171165584,0
32,16.74068826804946,0.5496406137865184,61.46200099059696,0
40,1.3647638080952227,5.739747104683102,78.93333776842114,1
55,6.51421123215926,9.005779305631647,54.393080894948454,1
46,13.748466873105032,7.801338491950921,71.18389655086483,1
29,11.526148241524183,7.86317144699262,66.45466330957024,1
21,9.007642506227038,1.5992903857633922,90.76038139121198,1
41,11.028990430816995,3.5844944713356366,55.50659691677246,0
36,4.3528994236522065,2.332049166502358,84.1399225079393,0
34,8.898974121356202,3.1591528245563594,70.32945354379545,1
34,10.283208191438806,5.795393434937254,79.38753402361642,1
18,18.073187878114734,3.647838133702479,60.27658859602724,1
26,5.586285674677539,5.606978174642661,80.48518423808127,1
28,17.422655792216187,4.38501248274577,83.69888637080564,1
29,13.062707316106648,2.8661555844972764,53.51157823305389,0
27,0.8966462058182192,0.9540343420515862,91.21721337914684,0
35,14.630311069538175,8.918384573447826,93.06270564441206,1
51,1.1932616122065742,0.11373366004648666,53.17770278413973,0
55,19.948931972869357,0.016524881419711646,80.15937440486428,1
42,17.516415409978357,8.267977397635459,79.70057484861135,1
30,6.29820307703089,9.9681094032579,50.622920593422165,1
40,5.519518988835756,7.271028277136562,67.11732069779757,1
57,7.938101101059374,0.15273838062884737,98.44628913568738,1
17,7.445255823631639,2.2669022666851335,77.77253761343715,0
59,7.76058745851493,9.718227002619614,96.66059013707525,1
38,6.706392649329868,8.086042521738348,83.7822317938692,1
39,12.612101433542463,5.6679984380471105,51.419525911163824,1
35,3.703141442552167,2.3686070944035897,53.885659902419604,0
34,16.996635202697256,0.1437020592674898,86.10894776837114,1
28,16.341848438610647,0.20861472637409006,77.72838951845097,0
44,9.791422553177773,6.119808635302267,56.357583229993786,1
44,17.12823432293168,0.21831876352423119,80.70313391768082,1
49,5.31932886559072,9.936301419253727,90.5143680284098,1
35,0.8425263862273555,1.833838334937381,87.64912150663059,0
44,12.574554538081548,7.107073618692773,62.30812300160335,1
53,9.42923343581195,1.5505972141241342,62.909748332802195,0
42,11.559708652769478,5.400934210977145,98.3918902551057,1
51,18.037118475858858,0.8061128846621757,94.37024010763581,1
50,19.413548684535897,7.667784245332432,65.9168657215436,1
51,12.87183622523426,5.849210947248297,91.20272448345042,1
56,15.399084002122548,0.8616669340141503,58.08692648662727,0
32,2.1342644529997035,8.485861892000056,59.84205506632822,1
54,3.6339539053843595,5.47018614776702,59.05980269226727,0
29,14.797493696583043,9.21592310013318,54.38603875067576,1
39,8.911626399566037,9.166233736781127,92.73390580806776,1
38,9.19632277288591,9.205077894865823,78.94034491022876,1
32,6.517849791891014,0.7778520020046797,62.94780462469693,0
44,12.343449477816003,1.2095776175452344,92.4327516363797,1
51,4.11071838561595,9.87705809716198,90.13233796964101,1
24,12.724867446620964,4.87600821398706,55.04757590638778,1
38,3.8890777141371737,2.3821405282914765,82.2069686867486,0
37,1.7446076768394152,7.69664488498658,86.09168007628853,1
42,6.94197492963169,2.64285221212482,85.79136684929819,0
56,5.00723666919203,7.272156880186423,86.15713539269689,1
